,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__k,param_classify__tol,param_classify__shrinking,param_classify__gamma,param_classify__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
433,0.010928821563720704,0.0003428183731559999,0.0036342620849609377,0.001509145412129459,75,1,False,1e-08,0.125,"{'reduce_dim__k': 75, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.006667089462280273,0.0006690531104525977,0.0029210567474365233,0.0022716796886951933,15,0.0001,True,1e-06,0.5,"{'reduce_dim__k': 15, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.014211559295654297,0.0021450617298057473,0.0029884815216064454,0.000269284707305208,75,0.1,False,2,256,"{'reduce_dim__k': 75, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
408,0.027604389190673827,0.002881479777395556,0.0057185649871826175,0.00011420221069872847,200,1e-05,False,0.1,128,"{'reduce_dim__k': 200, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
409,0.02963080406188965,0.00403064850380531,0.0072933673858642575,0.001142255590567723,all,1,True,4,0.125,"{'reduce_dim__k': 'all', 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.012685394287109375,0.004145660112821075,0.002530813217163086,6.912198287682236e-05,50,0.01,True,1,2,"{'reduce_dim__k': 50, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
412,0.012909603118896485,0.0013020728205992826,0.003597450256347656,0.0009345885976652604,75,0.01,False,1e-07,4,"{'reduce_dim__k': 75, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.011081457138061523,0.00019555044767131908,0.003206014633178711,0.0004858093397784631,75,0.001,True,1e-06,8,"{'reduce_dim__k': 75, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.027114009857177733,0.0016892814284660846,0.0057280540466308595,6.910477688393608e-05,200,1e-06,False,2,256,"{'reduce_dim__k': 200, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
416,0.009940385818481445,0.0008323448904413314,0.0025159358978271485,0.0001109019698594263,50,1,False,1e-08,16,"{'reduce_dim__k': 50, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 16}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.005772829055786133,0.0005705995300766717,0.0015457630157470702,0.00011049548596191913,5,0.1,True,1e-05,0.5,"{'reduce_dim__k': 5, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.007119369506835937,0.002746291196511517,0.001603984832763672,5.3744772798372806e-05,10,0.001,False,1e-07,4,"{'reduce_dim__k': 10, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.00481257438659668,0.0001769897620138091,0.0014441490173339843,7.863150284187752e-05,2,0.1,True,1e-06,32,"{'reduce_dim__k': 2, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.00651392936706543,0.0003464388039342905,0.001794576644897461,4.805917740161493e-05,20,1e-06,True,1e-06,4,"{'reduce_dim__k': 20, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.004607009887695313,0.0002470827061710762,0.001347494125366211,0.00016426845626897957,2,1e-06,False,1e-05,0.75,"{'reduce_dim__k': 2, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.017090225219726564,0.0007951135948969564,0.0035900115966796876,3.793226855848255e-05,100,1e-05,True,2,8,"{'reduce_dim__k': 100, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
392,0.030846166610717773,0.001671792337435624,0.00803060531616211,0.0011590503609505733,all,1e-05,False,4,0.5,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.028188610076904298,0.00504005530255821,0.006147623062133789,0.0005980968494349896,200,0.001,False,1e-05,0.125,"{'reduce_dim__k': 200, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.024546194076538085,0.003403858985248999,0.0056514739990234375,0.00010584582011293259,200,0.1,False,0.1,32,"{'reduce_dim__k': 200, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
391,0.018611049652099608,0.003933752882296781,0.0042439460754394535,0.0008760735715661358,100,1,True,4,2,"{'reduce_dim__k': 100, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
464,0.01014695167541504,0.0018862084954518793,0.0028176307678222656,0.00046693439648967926,50,1,True,1e-08,2,"{'reduce_dim__k': 50, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.005525970458984375,0.00034178623780021475,0.0015200138092041015,6.598461499558387e-05,5,1,True,1e-05,2,"{'reduce_dim__k': 5, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.007755374908447266,0.001809168707126832,0.002401924133300781,0.0009113415831853525,15,1e-05,False,1e-08,1,"{'reduce_dim__k': 15, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.00535116195678711,0.00014708463979995544,0.0015670299530029298,0.0001214547955909871,5,1e-06,True,4,0.125,"{'reduce_dim__k': 5, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.007092714309692383,0.0003770574564545593,0.001960563659667969,7.041036315469592e-05,25,1e-06,True,1e-06,64,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.010365009307861328,0.0036588033080413116,0.0022139549255371094,0.0004201297711908028,20,0.0001,True,2,0.25,"{'reduce_dim__k': 20, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.014253711700439453,0.012769829466462667,0.002947998046875,0.0007343624373764624,20,0.0001,True,1e-08,128,"{'reduce_dim__k': 20, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.015483856201171875,0.0010187804041777084,0.0033510208129882814,0.00026988542539686523,75,0.0001,False,4,256,"{'reduce_dim__k': 75, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
364,0.014582586288452149,0.004432157886141871,0.0034038066864013673,0.0005361857460109562,75,0.0001,True,1e-05,4,"{'reduce_dim__k': 75, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.008991765975952148,0.000937996110094271,0.0020850658416748046,0.0002355820048536444,25,0.01,True,2,128,"{'reduce_dim__k': 25, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
459,0.007006597518920898,0.0003749277031711706,0.002148151397705078,0.0006070904484708536,25,1,False,1,0.25,"{'reduce_dim__k': 25, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.013135814666748047,0.0016822542163471184,0.003103780746459961,0.00010135895870028692,75,0.0001,True,1e-07,1,"{'reduce_dim__k': 75, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.007874155044555664,0.0008930528529829707,0.002670478820800781,0.0010061297190643217,20,0.1,False,1e-05,1,"{'reduce_dim__k': 20, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.03131203651428223,0.0024962922257992367,0.008890438079833984,0.00254258675780745,all,1,True,1,2,"{'reduce_dim__k': 'all', 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
458,0.013975191116333007,0.0014952787414803557,0.003871774673461914,0.0007120068290772943,100,1e-05,True,1e-05,0.5,"{'reduce_dim__k': 100, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.007282400131225586,0.003408118681469759,0.0015710353851318359,9.242496641449279e-05,5,0.1,True,1e-08,0.125,"{'reduce_dim__k': 5, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.014800119400024413,0.00044050172800396125,0.005662059783935547,0.003874402055473088,100,0.0001,False,4,0.5,"{'reduce_dim__k': 100, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.008164358139038087,0.0017356247183254454,0.001920461654663086,0.00012300152906321947,20,1e-05,False,1e-06,0.5,"{'reduce_dim__k': 20, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.007918357849121094,0.0003152060612512161,0.002483654022216797,0.0005229136247516491,25,0.01,True,4,0.75,"{'reduce_dim__k': 25, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
453,0.005925130844116211,0.00017167120481544496,0.002309083938598633,0.001264478795459728,15,0.01,False,1e-06,0.125,"{'reduce_dim__k': 15, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.031699848175048825,0.003006485551684724,0.007069635391235352,0.00018566188563315687,all,1,False,2,32,"{'reduce_dim__k': 'all', 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
450,0.029627561569213867,0.0014045522157909245,0.007596063613891602,0.0007781453471111833,all,0.001,True,4,256,"{'reduce_dim__k': 'all', 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
449,0.0062428474426269535,8.242135452057018e-05,0.0017440319061279297,5.6498060298074856e-05,20,1e-06,True,1e-08,8,"{'reduce_dim__k': 20, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.007642793655395508,0.0008040871278237078,0.0025350093841552735,0.00122459714029533,25,0.0001,False,1e-06,32,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.010774183273315429,0.0014812222557799791,0.003602743148803711,0.0026059298676317545,50,1e-05,False,1e-08,0.75,"{'reduce_dim__k': 50, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.01491241455078125,0.0010754668861342328,0.003500556945800781,0.00013857117537440628,100,1,False,2,0.125,"{'reduce_dim__k': 100, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.007149934768676758,0.00048220545162440165,0.0019870758056640624,0.0001924550213974165,20,0.01,True,1e-07,8,"{'reduce_dim__k': 20, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.006000614166259766,0.00017054056797946408,0.0017045974731445313,9.098080469085938e-05,15,1e-06,True,0.001,0.125,"{'reduce_dim__k': 15, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.007513570785522461,0.0011473979803483746,0.001907014846801758,0.0002234294578412026,20,1e-06,False,1e-06,64,"{'reduce_dim__k': 20, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.01611604690551758,0.006069826245124781,0.00350041389465332,0.000503140289944906,75,1e-05,True,1e-08,32,"{'reduce_dim__k': 75, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.006333589553833008,0.00012499820215615222,0.0018146514892578125,0.00011485673938690115,20,0.01,False,1e-07,2,"{'reduce_dim__k': 20, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.017269182205200195,0.0003405952525711636,0.0044043540954589845,7.983447456245828e-05,150,0.1,True,1e-05,0.5,"{'reduce_dim__k': 150, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.006942129135131836,0.000183118606135831,0.0019823551177978516,7.613756126389439e-05,25,0.0001,False,1e-08,0.25,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.005908679962158203,8.888382767352878e-05,0.0017287731170654297,6.436365554000996e-05,15,0.01,False,1e-06,64,"{'reduce_dim__k': 15, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.027714872360229494,0.001363977155611956,0.006656455993652344,0.00012057828654192434,all,1e-05,True,1e-08,64,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.011873006820678711,0.0016819200362604566,0.0025701522827148438,0.00010808542660448384,50,0.1,True,4,128,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
109,0.017318296432495116,0.002107690336390843,0.004381370544433594,9.786359839283464e-05,150,0.01,True,1e-06,2,"{'reduce_dim__k': 150, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.021179580688476564,0.0001876439101105942,0.005771207809448242,0.0007713023055344642,200,0.0001,True,1e-08,128,"{'reduce_dim__k': 200, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.007737636566162109,0.0021836566981484683,0.0017470836639404297,4.764326286996729e-05,15,0.01,True,1,0.25,"{'reduce_dim__k': 15, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.006629848480224609,0.0005929919867332785,0.0018831253051757812,7.163700324931116e-05,20,1,True,1e-07,0.125,"{'reduce_dim__k': 20, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0064639091491699215,0.0005689712925537781,0.0017232418060302735,0.0001510641189389691,15,0.0001,True,1e-05,8,"{'reduce_dim__k': 15, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.005005359649658203,0.0001825675538520777,0.0014967918395996094,9.304692459839546e-05,2,1e-06,False,1e-06,256,"{'reduce_dim__k': 2, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.011761760711669922,0.0003492012871742677,0.0030881881713867186,0.00014022153710039652,75,0.01,False,2,1,"{'reduce_dim__k': 75, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94,0.005686616897583008,0.00034513237001863585,0.0016275405883789062,0.00011434765830495427,10,0.001,False,1e-06,1,"{'reduce_dim__k': 10, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.025209331512451173,0.0016883163687603092,0.005754232406616211,0.000194235623200288,200,0.001,False,0.1,0.75,"{'reduce_dim__k': 200, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91,0.02763957977294922,0.0015976796439868936,0.007064628601074219,0.0008821626404363435,all,0.0001,True,1e-07,32,"{'reduce_dim__k': 'all', 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.009685516357421875,0.0001711068867174547,0.0018255233764648438,4.837427777761782e-05,20,1e-05,False,4,64,"{'reduce_dim__k': 20, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,0.018251323699951173,0.0005702747066217598,0.004722738265991211,8.31005007574843e-05,150,0.0001,True,2,0.125,"{'reduce_dim__k': 150, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.009714365005493164,0.00042809886635619075,0.0041469097137451175,0.003310548415583005,50,0.1,False,4,1,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
121,0.018932294845581055,0.0023075424394856693,0.004954051971435547,0.00112389152002265,150,0.1,True,1e-07,0.25,"{'reduce_dim__k': 150, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0050776958465576175,0.0001612943960990576,0.0014270782470703126,3.120738004189038e-05,5,0.0001,True,1e-07,256,"{'reduce_dim__k': 5, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
