,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__k,param_classify__tol,param_classify__shrinking,param_classify__gamma,param_classify__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
72,0.04362931251525879,0.004883841464842815,0.0080657958984375,0.0012040970329765693,all,0.1,True,2,32,"{'reduce_dim__k': 'all', 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,0.012024736404418946,0.005212906475033718,0.003905963897705078,0.004191527438977962,15,0.0001,False,2,1,"{'reduce_dim__k': 15, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,0.026116609573364258,0.010616613983650342,0.003659343719482422,0.0013674503837629256,100,0.001,False,1e-06,0.25,"{'reduce_dim__k': 100, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
111,0.008220815658569336,0.0023901752322716447,0.0012490272521972657,0.0002608471155168358,5,1,False,1e-06,1,"{'reduce_dim__k': 5, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
113,0.011182308197021484,0.0049032521454630785,0.001626729965209961,0.00013269282352991268,25,0.1,True,1e-06,32,"{'reduce_dim__k': 25, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
156,0.010666799545288087,0.0017664328450099592,0.0017001628875732422,0.00015033179074669216,25,0.1,True,4,0.25,"{'reduce_dim__k': 25, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
301,0.04148588180541992,0.012387714633717014,0.009535694122314453,0.0036853624017889447,all,0.01,True,1e-07,256,"{'reduce_dim__k': 'all', 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 256}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
152,0.04396967887878418,0.006073292284141321,0.009886455535888673,0.004825659272230677,all,1,False,1e-08,0.25,"{'reduce_dim__k': 'all', 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
147,0.009221553802490234,0.0015932858306785447,0.004407453536987305,0.0056412582245957445,20,1e-05,True,1e-06,16,"{'reduce_dim__k': 20, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 16}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
145,0.017314624786376954,0.00243044442794968,0.003884553909301758,0.002364414216852709,50,1e-05,False,1e-06,0.125,"{'reduce_dim__k': 50, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
143,0.021179389953613282,0.00894052773939033,0.005147600173950195,0.0035743632673998892,100,1,True,1e-06,0.5,"{'reduce_dim__k': 100, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 0.5}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
142,0.010741233825683594,0.0016033056418360704,0.0018162250518798829,0.00035227832101201176,25,0.1,False,4,128,"{'reduce_dim__k': 25, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 128}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
140,0.026715421676635744,0.011587725240691293,0.006148576736450195,0.0049608064154041,100,0.0001,True,2,256,"{'reduce_dim__k': 100, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 256}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
139,0.025123167037963866,0.0027826462650196297,0.007285547256469726,0.004203761271214982,150,0.01,True,1,1,"{'reduce_dim__k': 150, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
112,0.030373477935791017,0.005679922402201783,0.006733942031860352,0.001542313423518084,200,0.001,False,1e-08,16,"{'reduce_dim__k': 200, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 16}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
138,0.03703980445861817,0.013376298674896467,0.008667659759521485,0.004288732531671989,200,0.1,False,1e-05,0.125,"{'reduce_dim__k': 200, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
134,0.035015439987182616,0.0035681836846723053,0.00610804557800293,0.001187105589524966,200,1e-06,False,4,1,"{'reduce_dim__k': 200, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
132,0.02384295463562012,0.010626079849628609,0.0039886474609375,0.0004762013153760301,100,1,False,2,8,"{'reduce_dim__k': 100, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
130,0.035706615447998045,0.004888958968359012,0.008765792846679688,0.002988590873058638,200,0.001,True,1,2,"{'reduce_dim__k': 200, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 2}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
126,0.006695270538330078,0.000746224482158779,0.0014376163482666016,0.00036160430837255337,10,1e-05,False,1e-06,0.25,"{'reduce_dim__k': 10, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
125,0.014891529083251953,0.005291664055306349,0.003630924224853516,0.0026587475149610104,50,0.1,False,2,0.25,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
122,0.014736557006835937,0.0037462681111971948,0.0032870292663574217,0.001475456541875838,50,0.1,True,4,1,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
121,0.007382059097290039,0.0004948076627515384,0.003705120086669922,0.004520077115728446,20,0.01,True,1e-08,16,"{'reduce_dim__k': 20, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 16}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
119,0.01870861053466797,0.00491140042827691,0.0029439449310302733,0.00030677471162732716,75,0.0001,True,1e-07,8,"{'reduce_dim__k': 75, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
118,0.005235910415649414,0.00042268960861962824,0.0017859935760498047,0.0010004224493756438,2,0.001,True,0.0001,0.125,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
137,0.010873651504516602,0.0063767164931221275,0.001999521255493164,0.0012898190631576848,15,0.1,True,0.001,0.125,"{'reduce_dim__k': 15, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 0.001, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
157,0.022723817825317384,0.0057433332617510355,0.003522300720214844,0.0009631256688858424,50,1e-06,True,1,4,"{'reduce_dim__k': 50, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 4}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,0.024288702011108398,0.004729877609649888,0.003612995147705078,0.001570334656556803,75,1e-06,True,2,64,"{'reduce_dim__k': 75, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 64}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,0.010692119598388672,0.003226979545931646,0.0024227142333984376,0.0009776640477796702,25,1,False,1e-06,0.125,"{'reduce_dim__k': 25, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
29,0.010878658294677735,0.0027521832567490236,0.0017499923706054688,0.00015967673838936135,25,0.0001,False,0.001,0.125,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.001, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
28,0.008240652084350587,0.0032252626586162497,0.0011348724365234375,0.00011244028476148058,5,1e-05,False,1e-06,0.25,"{'reduce_dim__k': 5, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
25,0.02578115463256836,0.003038846250944103,0.005710315704345703,0.001681407352109198,150,1e-06,False,2,0.5,"{'reduce_dim__k': 150, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 0.5}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
24,0.014260196685791015,0.0038064630437447834,0.0023277759552001952,0.00086500751896889,25,1e-06,False,4,2,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 2}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.010518980026245118,0.00505661838265642,0.0017086029052734374,0.00036163194898561937,20,0.1,False,2,128,"{'reduce_dim__k': 20, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 128}",0.5441176470588235,0.5588235294117647,0.5441176470588235,0.5522388059701493,0.5303030303030303,0.5459940652818991,0.009518663477508914,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.011699151992797852,0.0033076138478608024,0.0022960662841796874,0.00027614671134233606,50,0.001,False,0.0001,0.125,"{'reduce_dim__k': 50, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
19,0.015648603439331055,0.001794152474501648,0.003989028930664063,0.0011042639076420662,75,1,False,4,64,"{'reduce_dim__k': 75, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 64}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.005568647384643554,0.000483832136349413,0.0014801025390625,0.0006446353058915589,2,0.0001,False,0.0001,0.75,"{'reduce_dim__k': 2, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 0.75}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
17,0.035794830322265624,0.005905224173735257,0.0071807861328125,0.0009709294658693044,all,0.001,False,1e-05,8,"{'reduce_dim__k': 'all', 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.550185873605948,0.5613382899628253,0.550185873605948,0.5518518518518518,0.5608856088560885,0.5548894995765323,0.005118900705821376
30,0.03791165351867676,0.0074858164525921,0.008091020584106445,0.002150512795634183,all,0.0001,True,1e-08,32,"{'reduce_dim__k': 'all', 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
