,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
351,2.178846073150635,0.015356194235357432,0.006261634826660156,0.00017210633836050476,0.75,800,10,5,25,75,deviance,0.0001,"{'subsample': 0.75, 'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 25, 'max_depth': 75, 'loss': 'deviance', 'learning_rate': 0.0001}",0.6029411764705882,0.6470588235294118,0.6268656716417911,0.6417910447761194,0.6268656716417911,0.629080118694362,0.015399974051682417,305,0.8066914498141264,0.8141263940520446,0.7851851851851852,0.762962962962963,0.7592592592592593,0.7856450502547156,0.02220376727118523
23,0.020659399032592774,0.0025785315564635586,0.001645946502685547,0.0001225482257840298,0.25,10,12,1,25,75,deviance,0.01,"{'subsample': 0.25, 'n_estimators': 10, 'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 25, 'max_depth': 75, 'loss': 'deviance', 'learning_rate': 0.01}",0.6323529411764706,0.5882352941176471,0.6119402985074627,0.6417910447761194,0.6567164179104478,0.6261127596439169,0.0239240578087614,308,0.724907063197026,0.7323420074349443,0.6925925925925925,0.7037037037037037,0.7074074074074074,0.7121905548671348,0.014469111184194956
472,0.008439445495605468,0.00022231397139575927,0.0017849922180175782,0.00026913651483636517,0.25,2,12,4,25,40,deviance,0.1,"{'subsample': 0.25, 'n_estimators': 2, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 25, 'max_depth': 40, 'loss': 'deviance', 'learning_rate': 0.1}",0.5441176470588235,0.5588235294117647,0.6716417910447762,0.746268656716418,0.6119402985074627,0.6261127596439169,0.07478397068761919,308,0.6840148698884758,0.6877323420074349,0.7888888888888889,0.7222222222222222,0.6814814814814815,0.7128679608977007,0.040782582030805516
76,0.03256535530090332,0.0006641236204356407,0.001762247085571289,7.137833381038818e-05,0.25,25,15,1,5,75,exponential,1,"{'subsample': 0.25, 'n_estimators': 25, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 5, 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 1}",0.5588235294117647,0.6617647058823529,0.6716417910447762,0.6567164179104478,0.582089552238806,0.6261127596439169,0.04640836412496446,308,0.9107806691449815,0.8810408921933085,0.8592592592592593,0.9148148148148149,0.8592592592592593,0.8850309789343248,0.02405995547760597
314,0.2917181968688965,0.012385925962204905,0.002694559097290039,0.0003079323916437372,0.25,400,8,4,1,,exponential,1,"{'subsample': 0.25, 'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 1, 'max_depth': None, 'loss': 'exponential', 'learning_rate': 1}",0.6176470588235294,0.6029411764705882,0.6716417910447762,0.5522388059701493,0.6865671641791045,0.6261127596439169,0.04844092707535942,308,0.9962825278810409,1.0,1.0,0.9962962962962963,1.0,0.9985157648354676,0.001817814619915445
194,0.193680477142334,0.009413117822471175,0.0018763065338134766,7.145041649683558e-05,0.25,100,15,2,100,200,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 100, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 100, 'max_depth': 200, 'loss': 'exponential', 'learning_rate': 0.001}",0.6176470588235294,0.6029411764705882,0.6567164179104478,0.6865671641791045,0.5671641791044776,0.6261127596439169,0.04155091143645851,308,0.6988847583643123,0.7026022304832714,0.7111111111111111,0.6592592592592592,0.6777777777777778,0.6899270273991464,0.018856210589765054
190,0.00941638946533203,0.0005180765481534996,0.0015462875366210938,7.473311653522637e-05,0.5,2,8,3,25,40,deviance,1,"{'subsample': 0.5, 'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 25, 'max_depth': 40, 'loss': 'deviance', 'learning_rate': 1}",0.5882352941176471,0.7058823529411765,0.6567164179104478,0.5970149253731343,0.582089552238806,0.6261127596439169,0.04809684719533836,308,0.8847583643122676,0.8550185873605948,0.8666666666666667,0.837037037037037,0.8296296296296296,0.854622057001239,0.01993630472143579
459,0.011405420303344727,0.0019846514362378536,0.0020153999328613283,0.00014657297906802688,0.5,2,15,10,2,100,deviance,0.1,"{'subsample': 0.5, 'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 100, 'loss': 'deviance', 'learning_rate': 0.1}",0.5882352941176471,0.6617647058823529,0.6268656716417911,0.6417910447761194,0.6119402985074627,0.6261127596439169,0.02519694636010989,308,0.6171003717472119,0.7137546468401487,0.6259259259259259,0.6851851851851852,0.6555555555555556,0.6595043370508054,0.036176790669095606
308,0.007734155654907227,0.00013502750295842317,0.002654886245727539,0.001289549400711124,0.25,2,15,1,5,,deviance,1,"{'subsample': 0.25, 'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 5, 'max_depth': None, 'loss': 'deviance', 'learning_rate': 1}",0.5147058823529411,0.7058823529411765,0.5223880597014925,0.7164179104477612,0.6567164179104478,0.6231454005934718,0.08789812146280962,315,0.6691449814126395,0.7360594795539034,0.6222222222222222,0.6592592592592592,0.7074074074074074,0.6788186699710863,0.039428758249300457
340,1.3905846118927,0.023089056359055223,0.006082391738891602,0.0002385874912824184,0.25,1000,8,2,sqrt,50,deviance,0.0001,"{'subsample': 0.25, 'n_estimators': 1000, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'loss': 'deviance', 'learning_rate': 0.0001}",0.6029411764705882,0.6029411764705882,0.6417910447761194,0.6268656716417911,0.6268656716417911,0.6201780415430267,0.01518404708869799,316,0.6951672862453532,0.7174721189591078,0.6814814814814815,0.6481481481481481,0.6555555555555556,0.6795649180779292,0.02548539153283411
232,0.012540483474731445,0.0011022788569695185,0.0015947341918945313,5.802628223814253e-05,0.25,10,20,10,2,40,exponential,0.1,"{'subsample': 0.25, 'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 40, 'loss': 'exponential', 'learning_rate': 0.1}",0.6176470588235294,0.6029411764705882,0.6268656716417911,0.6268656716417911,0.5671641791044776,0.6083086053412463,0.022291289486383665,317,0.6654275092936803,0.724907063197026,0.6444444444444445,0.662962962962963,0.6407407407407407,0.6676965441277709,0.030225400833799775
257,0.1824413299560547,0.027228067923377595,0.002465486526489258,0.0009090141239175689,0.25,100,8,2,25,,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 25, 'max_depth': None, 'loss': 'exponential', 'learning_rate': 0.001}",0.5882352941176471,0.5882352941176471,0.6417910447761194,0.582089552238806,0.6268656716417911,0.6053412462908012,0.024121044761495992,318,0.6840148698884758,0.7063197026022305,0.6703703703703704,0.662962962962963,0.6370370370370371,0.6721409885722153,0.022929597495565154
225,0.8218390464782714,0.024608902933559745,0.0027205944061279297,0.0006974724350110179,0.5,200,15,2,100,30,deviance,1,"{'subsample': 0.5, 'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 100, 'max_depth': 30, 'loss': 'deviance', 'learning_rate': 1}",0.5,0.5882352941176471,0.6865671641791045,0.6417910447761194,0.5970149253731343,0.6023738872403561,0.062281407589330706,319,0.6728624535315985,0.6579925650557621,0.6814814814814815,0.6925925925925925,0.762962962962963,0.6935784111248796,0.0364884280785269
228,0.018712329864501952,0.0013443927710081766,0.002047109603881836,0.0004842901096285962,0.25,10,12,3,25,200,deviance,1,"{'subsample': 0.25, 'n_estimators': 10, 'min_samples_split': 12, 'min_samples_leaf': 3, 'max_features': 25, 'max_depth': 200, 'loss': 'deviance', 'learning_rate': 1}",0.6029411764705882,0.5441176470588235,0.582089552238806,0.7014925373134329,0.582089552238806,0.6023738872403561,0.05293118524110554,319,0.5947955390334573,0.7026022304832714,0.6333333333333333,0.6888888888888889,0.6962962962962963,0.6631832576070493,0.04214025691496718
81,1.2542511463165282,0.031144402000493697,0.006009340286254883,0.00041218193962338546,0.5,800,15,1,1,30,deviance,1,"{'subsample': 0.5, 'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 1, 'max_depth': 30, 'loss': 'deviance', 'learning_rate': 1}",0.4852941176470588,0.6176470588235294,0.5970149253731343,0.6865671641791045,0.6119402985074627,0.599406528189911,0.06509528429339795,321,0.5427509293680297,0.5055762081784386,0.6333333333333333,0.5666666666666667,0.674074074074074,0.5844802423241084,0.061152571214541
394,0.007799720764160157,0.0005972072094372276,0.0016759872436523438,0.00020748677898097925,0.25,2,15,5,sqrt,10,deviance,0.1,"{'subsample': 0.25, 'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'deviance', 'learning_rate': 0.1}",0.5294117647058824,0.7058823529411765,0.6119402985074627,0.5373134328358209,0.5970149253731343,0.5964391691394659,0.06376738860720164,322,0.7026022304832714,0.6840148698884758,0.7185185185185186,0.6444444444444445,0.6222222222222222,0.6743604571113865,0.03592799239518312
