,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
419,2.3043763637542725,0.04507106611204978,0.10568246841430665,0.004585368220058011,1000,20,4,auto,20,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.7586206896551724,0.6896551724137931,0.6206896551724138,0.75,0.7142857142857143,0.7064762976714271,0.049792296515984207,166,0.9824561403508771,0.9912280701754386,0.9736842105263158,0.9739130434782609,0.9739130434782609,0.9790389016018306,0.006949459125772965
195,0.4533048629760742,0.04526865250077177,0.022138452529907225,0.0028294064184281303,200,20,3,25,10,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 25, 'max_depth': 10, 'bootstrap': True}",0.7586206896551724,0.7241379310344828,0.5862068965517241,0.75,0.7142857142857143,0.7064762976714271,0.06260070043006885,166,0.9210526315789473,0.9298245614035088,0.8947368421052632,0.9130434782608695,0.9217391304347826,0.9160793287566744,0.011919871150408394
89,2.273980712890625,0.08604930664281495,0.08941884040832519,0.011897885303820833,800,10,5,25,50,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 25, 'max_depth': 50, 'bootstrap': False}",0.7241379310344828,0.6896551724137931,0.6206896551724138,0.7142857142857143,0.7857142857142857,0.7064068643931533,0.053355193205242187,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
282,1.1780854225158692,0.019336686541065413,0.04068179130554199,0.0038522283208128846,400,8,5,50,100,True,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 50, 'max_depth': 100, 'bootstrap': True}",0.7586206896551724,0.7241379310344828,0.5517241379310345,0.7142857142857143,0.7857142857142857,0.7064068643931531,0.08176578164061538,169,0.9736842105263158,0.9298245614035088,0.9736842105263158,0.9391304347826087,0.9565217391304348,0.9545690312738367,0.01780579835033835
442,0.04904894828796387,0.005724867366324952,0.003744029998779297,0.0009164981190438599,10,8,10,50,150,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 10, 'max_features': 50, 'max_depth': 150, 'bootstrap': False}",0.7586206896551724,0.6896551724137931,0.6551724137931034,0.7142857142857143,0.7142857142857143,0.7063337767318122,0.034071909356031826,170,0.9649122807017544,0.9385964912280702,0.9385964912280702,0.9043478260869565,0.9652173913043478,0.9423340961098399,0.02237997189087341
271,2.641529417037964,0.08503229915730313,0.0874570369720459,0.024384936776771414,800,15,5,50,100,True,"{'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 50, 'max_depth': 100, 'bootstrap': True}",0.7586206896551724,0.7241379310344828,0.6206896551724138,0.7142857142857143,0.7142857142857143,0.7063337767318122,0.04605009889781635,170,0.9473684210526315,0.9385964912280702,0.9210526315789473,0.9130434782608695,0.9478260869565217,0.933577421815408,0.01412034266157959
246,0.10436758995056153,0.0043236254060203825,0.004824590682983398,0.0003524786724150728,25,10,10,50,,False,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 50, 'max_depth': None, 'bootstrap': False}",0.8275862068965517,0.7241379310344828,0.5862068965517241,0.7142857142857143,0.6785714285714286,0.7062972329011417,0.0781400786825499,172,0.9473684210526315,0.9210526315789473,0.9385964912280702,0.9304347826086956,0.9652173913043478,0.9405339435545385,0.015107951317814027
256,0.06624860763549804,0.01182781327770753,0.004996490478515625,0.000596302938587819,25,15,5,auto,150,False,"{'n_estimators': 25, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 150, 'bootstrap': False}",0.7586206896551724,0.7586206896551724,0.6206896551724138,0.7142857142857143,0.6785714285714286,0.7062972329011417,0.052410531306689885,172,0.9912280701754386,0.9912280701754386,0.9912280701754386,0.9739130434782609,0.9826086956521739,0.9860411899313501,0.006922212556165883
389,0.03839120864868164,0.0011337634847340902,0.0054642677307128905,0.001017821132714354,25,15,2,5,100,False,"{'n_estimators': 25, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 5, 'max_depth': 100, 'bootstrap': False}",0.7586206896551724,0.6896551724137931,0.6896551724137931,0.6785714285714286,0.7142857142857143,0.7061912557921972,0.02880123369683831,174,0.9824561403508771,0.9912280701754386,0.9912280701754386,0.991304347826087,0.991304347826087,0.9895041952707857,0.0035241925592267745
64,1.0393588066101074,0.09638620229071233,0.0503119945526123,0.006539013799852984,400,20,3,sqrt,30,False,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5862068965517241,0.75,0.75,0.6995548961424333,0.06854307202397938,175,0.9824561403508771,0.9912280701754386,0.9824561403508771,0.9826086956521739,0.9739130434782609,0.9825324180015255,0.0054758641097446365
404,1.7973344326019287,0.07228652891773586,0.09034895896911621,0.010170979970302052,800,20,4,auto,100,False,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5862068965517241,0.75,0.75,0.6995548961424333,0.06854307202397938,175,0.9824561403508771,0.9912280701754386,0.9824561403508771,0.9739130434782609,0.9739130434782609,0.9807932875667429,0.006466689482081637
471,1.4642019748687745,0.06944348432888543,0.07029075622558593,0.013887505816323309,600,10,3,auto,75,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 75, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.6206896551724138,0.75,0.7142857142857143,0.6995183523117627,0.053896844804703074,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,1.4721662998199463,0.05786180785218152,0.08754796981811523,0.013470465120721744,800,50,5,auto,20,False,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.7586206896551724,0.6896551724137931,0.5862068965517241,0.75,0.7142857142857143,0.6995183523117627,0.06216579832379915,177,0.9385964912280702,0.9210526315789473,0.9035087719298246,0.9043478260869565,0.9304347826086956,0.9195881006864989,0.013942202505858335
445,0.46340217590332033,0.00898651737742462,0.023270273208618165,0.001848482037470999,200,8,4,sqrt,75,False,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 75, 'bootstrap': False}",0.7586206896551724,0.7241379310344828,0.5862068965517241,0.75,0.6785714285714286,0.6994818084810922,0.06332836837064182,179,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,0.11022720336914063,0.001991589231356525,0.006818628311157227,0.00021343279140510616,50,10,2,25,30,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 25, 'max_depth': 30, 'bootstrap': True}",0.7586206896551724,0.6896551724137931,0.6206896551724138,0.7142857142857143,0.7142857142857143,0.6993758313721478,0.04543530664117734,180,0.9912280701754386,0.9736842105263158,0.9824561403508771,0.9652173913043478,0.9826086956521739,0.9790389016018306,0.008862320736277877
37,0.12874846458435057,0.005624812344862124,0.007635927200317383,0.0005659293876106164,50,10,2,sqrt,150,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 150, 'bootstrap': False}",0.7586206896551724,0.6896551724137931,0.6551724137931034,0.7142857142857143,0.6785714285714286,0.6993392875414772,0.035362916041738794,181,1.0,1.0,1.0,1.0,1.0,1.0,0.0
430,0.0329010009765625,0.002802105342135758,0.0036377906799316406,0.0006660406224687322,10,15,2,25,10,False,"{'n_estimators': 10, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 25, 'max_depth': 10, 'bootstrap': False}",0.7586206896551724,0.7586206896551724,0.5862068965517241,0.7142857142857143,0.6785714285714286,0.6993392875414772,0.06426263015916889,181,0.9298245614035088,0.9824561403508771,0.9649122807017544,0.9391304347826087,0.9565217391304348,0.9545690312738367,0.018650071207148858
110,0.018698406219482423,0.001445867478881706,0.0030858516693115234,0.0012619865153690173,2,12,3,75,,False,"{'n_estimators': 2, 'min_samples_split': 12, 'min_samples_leaf': 3, 'max_features': 75, 'max_depth': None, 'bootstrap': False}",0.7931034482758621,0.7241379310344828,0.6551724137931034,0.7142857142857143,0.6071428571428571,0.6992661998801363,0.06325214792616839,183,0.956140350877193,0.9385964912280702,0.9473684210526315,0.9739130434782609,0.9739130434782609,0.9579862700228834,0.014138131993705024
109,0.22843785285949708,0.010779900995594982,0.012157726287841796,0.0008165804159838922,100,8,4,sqrt,20,False,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5517241379310345,0.7857142857142857,0.7142857142857143,0.6927029278917133,0.08356167841473933,184,1.0,1.0,1.0,1.0,1.0,1.0,0.0
243,2.3623023509979246,0.029563960446564962,0.11001954078674317,0.009338705285403674,1000,8,2,25,50,True,"{'n_estimators': 1000, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 25, 'max_depth': 50, 'bootstrap': True}",0.7586206896551724,0.6551724137931034,0.5517241379310345,0.75,0.75,0.6925969507827688,0.08041770479657095,185,0.9824561403508771,0.9912280701754386,0.9824561403508771,0.9826086956521739,0.991304347826087,0.9860106788710908,0.004291551724794471
217,0.44657106399536134,0.016333871941444797,0.024378108978271484,0.0016682790399295655,200,15,1,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5862068965517241,0.75,0.7142857142857143,0.6925604069520983,0.06475613918035629,186,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9391304347826087,0.9739130434782609,0.965064836003051,0.014514737030658616
9,1.74172101020813,0.05081273927704567,0.09018001556396485,0.0048779985597258895,800,20,3,25,150,True,"{'n_estimators': 800, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 25, 'max_depth': 150, 'bootstrap': True}",0.7586206896551724,0.6896551724137931,0.5517241379310345,0.75,0.7142857142857143,0.6925604069520983,0.07505286445929428,186,0.9473684210526315,0.9298245614035088,0.9122807017543859,0.9217391304347826,0.9391304347826087,0.9300686498855836,0.012387490465293671
306,1.8331961631774902,0.1296931602988182,0.0910184383392334,0.011787938065654608,800,12,5,sqrt,150,False,"{'n_estimators': 800, 'min_samples_split': 12, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 150, 'bootstrap': False}",0.7241379310344828,0.6896551724137931,0.5862068965517241,0.75,0.7142857142857143,0.6925604069520983,0.056865111977491584,186,1.0,1.0,1.0,0.991304347826087,0.991304347826087,0.9965217391304348,0.004259982161362024
62,0.1107447624206543,0.017541189389899212,0.0074196338653564455,0.0006693823212872724,50,12,2,10,75,False,"{'n_estimators': 50, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': 75, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.6206896551724138,0.75,0.6785714285714286,0.6925238631214279,0.053843940038267125,189,0.9912280701754386,1.0,1.0,1.0,1.0,0.9982456140350877,0.0035087719298245723
492,0.019480037689208984,0.00164074721978308,0.0031646251678466796,9.445452050975102e-05,10,50,3,10,30,False,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 10, 'max_depth': 30, 'bootstrap': False}",0.6896551724137931,0.7586206896551724,0.5517241379310345,0.7142857142857143,0.75,0.6924544298431539,0.07499687703581576,190,0.8859649122807017,0.9035087719298246,0.8947368421052632,0.9217391304347826,0.9043478260869565,0.9020594965675057,0.011893542381930834
218,0.39626307487487794,0.013732918866307092,0.0231931209564209,0.0024190625367954276,200,8,2,sqrt,200,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 200, 'bootstrap': True}",0.7586206896551724,0.6896551724137931,0.5517241379310345,0.7142857142857143,0.75,0.6924544298431539,0.07499687703581576,190,0.9824561403508771,1.0,0.9912280701754386,0.9739130434782609,0.9739130434782609,0.9843020594965676,0.01013573564298942
357,0.7646897315979004,0.010897019638949422,0.04203195571899414,0.0030636936825636555,400,10,2,10,100,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': 100, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5862068965517241,0.7142857142857143,0.75,0.6924544298431539,0.06469124100777279,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
360,0.1824024200439453,0.039587441821124406,0.00836038589477539,0.0017087496256745667,50,15,4,25,,False,"{'n_estimators': 50, 'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 25, 'max_depth': None, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.6206896551724138,0.7142857142857143,0.7142857142857143,0.6924178860124834,0.04889943623465736,193,0.9824561403508771,1.0,0.9736842105263158,0.991304347826087,0.9739130434782609,0.9842715484363082,0.010193434272620516
122,0.09621243476867676,0.0026048798105786247,0.007978153228759766,0.001694082078167631,50,10,2,10,30,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': 30, 'bootstrap': False}",0.6896551724137931,0.7241379310344828,0.6206896551724138,0.6785714285714286,0.75,0.692311908903539,0.0439338516480666,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
324,0.11957745552062989,0.010045795598955926,0.00971364974975586,0.005373226679598595,50,10,3,25,150,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 25, 'max_depth': 150, 'bootstrap': True}",0.7586206896551724,0.7241379310344828,0.5517241379310345,0.6785714285714286,0.75,0.6923119089035389,0.0759542607492588,195,0.9736842105263158,0.956140350877193,0.956140350877193,0.9826086956521739,0.9565217391304348,0.9650190694126621,0.01108465181550307
400,0.20266432762145997,0.014430327041497088,0.012584972381591796,0.000610036869431633,100,8,1,auto,200,True,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 200, 'bootstrap': True}",0.7931034482758621,0.7586206896551724,0.5517241379310345,0.6785714285714286,0.6785714285714286,0.6922388212421979,0.08366453072024542,196,0.9912280701754386,1.0,0.9824561403508771,1.0,0.9826086956521739,0.991258581235698,0.007811904007211101
461,0.05211725234985352,0.001999634100434069,0.005179500579833985,0.0007751930931019561,25,12,1,10,20,False,"{'n_estimators': 25, 'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': 20, 'bootstrap': False}",0.7586206896551724,0.7241379310344828,0.6896551724137931,0.6785714285714286,0.6071428571428571,0.6921657335808569,0.05050880778624239,197,1.0,0.9912280701754386,1.0,1.0,1.0,0.9982456140350877,0.0035087719298245723
431,0.9313347816467286,0.0543155995190714,0.052491378784179685,0.015688202648846666,400,12,2,auto,10,False,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5517241379310345,0.75,0.7142857142857143,0.685602461592434,0.07658248844611576,198,0.9736842105263158,0.9824561403508771,0.956140350877193,0.9565217391304348,0.9739130434782609,0.9685430968726163,0.01046117875928141
472,0.2225827693939209,0.02560145969481802,0.016793155670166017,0.004589854621196647,100,10,3,10,50,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 10, 'max_depth': 50, 'bootstrap': False}",0.7241379310344828,0.6551724137931034,0.5862068965517241,0.75,0.7142857142857143,0.6856024615924339,0.05886922823739845,199,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10,0.11945128440856934,0.0037399203612572558,0.00745539665222168,0.001321365688651497,50,8,4,auto,100,False,"{'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.5862068965517241,0.7142857142857143,0.7142857142857143,0.685459940652819,0.059840063775314443,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
310,0.3999012470245361,0.046515944721506775,0.03155121803283691,0.003051866524220364,200,10,2,auto,100,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.7586206896551724,0.6551724137931034,0.5862068965517241,0.7142857142857143,0.7142857142857143,0.685459940652819,0.059840063775314443,200,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9739130434782609,0.9826086956521739,0.9772692601067886,0.007018207112224624
72,1.777439498901367,0.021517334767102287,0.09674625396728516,0.003748342618605374,1000,15,2,sqrt,50,True,"{'n_estimators': 1000, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7586206896551724,0.6896551724137931,0.5862068965517241,0.7142857142857143,0.6785714285714286,0.6854233968221485,0.05697230199657819,202,0.956140350877193,0.9649122807017544,0.9649122807017544,0.9478260869565217,0.9739130434782609,0.9615408085430968,0.00886639021837625
202,0.09540095329284667,0.01053729110793088,0.008460474014282227,0.0017757149398825857,50,50,1,10,150,False,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': 150, 'bootstrap': False}",0.7586206896551724,0.6551724137931034,0.6206896551724138,0.6785714285714286,0.7142857142857143,0.6853174197132041,0.04778893982013234,203,0.9649122807017544,0.9473684210526315,0.9122807017543859,0.9478260869565217,0.9217391304347826,0.9388253241800152,0.019136784117086178
